일자,순번,이름,설명,위도,경도
DAY1,1,부다페스트 (출발),집에서 07:00 출발,47.4979,19.0402
DAY1,2,할슈타트,13:30~15:30 관광 · 주차 P1/P2(만석 시 P3, 마을 입구),47.5622,13.6493
DAY1,3,볼프강 호수 (St. Wolfgang),16:10~17:00 호숫가 휴식·간식,47.7378,13.4489
DAY1,4,레오나르도 호텔 (숙소),Leonardo Hotel Salzburg City Center · 7/6 1박,47.7973385,13.0378267
DAY1,5,호엔잘츠부르크 성,푸니쿨라 조망,47.79475,13.04774
DAY1,6,마카르트 다리,잘차흐 강 도보,47.80175,13.04378
DAY1,7,미라벨 정원,사운드 오브 뮤직 촬영지,47.80585,13.04255
DAY1,8,아우구스티너 브로이슈튀블 (양조장),20:30~ 저녁 식사 겸 맥주,47.80853,13.03348
DAY2,1,오베르알프 패스,스위스 5대 패스 ①,46.6567,8.671
DAY2,2,푸르카 패스,스위스 5대 패스 ②,46.572,8.413
DAY2,3,그림젤 패스,스위스 5대 패스 ③,46.561,8.341
DAY2,4,인터라켄 (숙소·베이스캠프),3박 · 18:00 체크인,46.6863,7.8632
DAY2,5,인터라켄 동역 주차장,시내 관광 시 주차,46.6905,7.869
DAY3,1,그린델발트 터미널,09:00 주차 · 아이거 익스프레스,46.6242,8.043
DAY3,2,아이거글레처 (환승),곤돌라→산악열차 환승,46.5773,7.977
DAY3,3,융프라우요흐 (Top of Europe),"10:30~13:00 관광 · 3,454m",46.5474,7.9855
DAY3,4,브리엔츠 호수 유람선,15:00~16:30 · 65번 유람선,46.7538,8.0396
DAY3,5,하더쿨름 전망대,18:00~19:30 · Top of Interlaken,46.6941,7.8497
DAY4,1,칸더슈테그 (자동차열차),뢰치베르크 카트레인 승차,46.4954,7.674
DAY4,2,고펜슈타인 (하차),자동차열차 하차,46.3733,7.818
DAY4,3,테쉬 마터호른 터미널 주차,10:00 주차 · 셔틀열차,46.068,7.779
DAY4,4,체르마트,차 없는 산악마을 · GGB 등산열차,46.0207,7.7491
DAY4,5,고르너그라트 전망대,"11:30~13:00 · 3,089m",45.9834,7.786
DAY4,6,로텐보덴 역,리펠제 하이킹 시작,45.991,7.793
DAY4,7,리펠제,마터호른 반영 호수,45.9927,7.7808
DAY5,1,브뤼닉 패스,루체른행 경유,46.757,8.158
DAY5,2,루체른 (카펠교·구시가),10:30~14:30 관광,47.0517,8.3076
DAY5,3,Parkhaus Altstadt 루체른,구시가 주차장,47.0533,8.3037
DAY5,4,빈사의 사자상,루체른 명소,47.0583,8.311
DAY5,5,밀라노 (숙소),2박 · 18:30 체크인 · ZTL 밖,45.4808,9.201
DAY6,1,두오모 대성당,옥상 테라스 통합권,45.4641,9.1919
DAY6,2,갤러리아 비토리오 에마누엘레 2세,아케이드·명품가,45.4659,9.19
DAY6,3,스포르체스코 성,성·공원,45.4706,9.1795
DAY6,4,최후의 만찬 (산타 마리아 델레 그라치에),예약 시간 엄수,45.4659,9.1707
DAY7,1,밀라노 Eataly,09:30 식자재 쇼핑,45.482,9.191
DAY7,2,미라마레 성 (트리에스테),15:30~17:00 투어,45.7024,13.7128
DAY7,3,피란 (숙소),1박 · 타르티니 광장 인근,45.5285,13.5683
DAY7,4,그랜드호텔 근처 주차장,석양·해산물 저녁 동선,45.5245,13.572
DAY8,1,피란 성벽 · 성 게오르기우스 종탑,09:30~12:00 투어·산책,45.5305,13.5665
DAY8,2,발라톤 호수 (Balaton),18:00~20:00 투어·커피,46.908,17.889
DAY8,3,부다페스트 (도착·집),22:00 여행 종료,47.4979,19.0402
